ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.81652704407876,270.3366245797211,25220.372928958805,7.592632688602874,370.6613248405531,370.1710254926158,20.3553972685984,47.11170654075864,2.705523010619869,0
6.4918992455190025,176.8776104050406,25588.99492865445,4.719957520026499,370.86438462103837,420.5325813271889,14.976224569203074,67.34848981970768,3.7038015511777544,0
6.149147998808013,192.86831912043502,18192.66683764212,6.814575660774749,295.6528034217584,320.5056442303311,17.281013003192246,66.73953641927314,2.115101845951905,1
,228.80189641989259,25930.170051521134,5.95874619171546,268.69739732413,450.4435823472564,14.740663821736057,27.501806888370538,2.425773777719776,0
,150.49096766810885,23767.79248636026,7.277719996845232,342.8227864451324,249.5687837832551,19.616774774566515,85.77944784119968,3.1452099262174085,0
6.2605574755475795,228.451787391746,15886.959246307822,6.050787808823635,251.25224126255728,325.8008258460796,15.318725736620287,51.36352728320992,3.454253491227397,0
7.439245727670291,223.3338826465841,27627.806697306107,7.726817068036404,407.05623575783443,435.90529504163095,11.404953009423568,83.59266244924956,4.038827096591584,0
5.881051027590702,250.7730127215133,12395.138461363316,8.177233717767514,339.4445258544577,320.6691013786305,15.80045646255967,54.839451066458054,2.963811405415236,1
,235.60178012040564,19656.53197376639,8.444284055224191,288.191305426682,523.9290482909626,18.50710015090302,110.84226277986559,4.149308375030332,0
8.253628999863041,251.99913411510283,19057.98612336749,8.943113873829121,266.7299155568344,423.7023550906914,14.000856486996032,64.42886347665669,5.1357650109718485,0
6.554452765106222,195.58312397966358,15047.371086867315,4.988771099114929,292.01660005245765,510.56561060493067,5.703676997536608,108.42322163245785,4.273889967319304,0
7.224732206415385,165.4931872517176,21822.76320589379,5.561199958063818,236.28413593933547,448.6333320682476,13.54026478498546,66.54579603290105,3.932677297689856,0
7.449622002550346,284.3994165633345,27862.213397438347,10.51337822347974,359.6867442122989,419.0456184046124,14.392201224063705,68.93060278312271,4.341628603197954,0
7.463768290846896,138.93217537912133,27486.45123116833,8.211428463831453,281.8292045427634,340.2750276036541,13.820287755210613,101.33181183018628,2.5650180450991398,0
5.934380038574359,142.9394768450477,24341.985288451495,7.269337565256414,353.9803057053638,494.33169986393534,12.018088978485382,51.648648693241384,4.952007065486466,0
6.838258224070357,222.60512162035326,9824.464958718227,7.038445012374274,362.25274304774246,455.3003727204234,19.29206745636337,70.99914472168555,2.802368138189933,0
5.8672409113371256,264.999441927094,11984.286194737284,6.931767823486097,,586.7718322044461,4.508128846970505,80.79073529606865,5.5518629705850255,0
8.712422501237226,207.5820338365666,20997.01471855261,4.679504130957496,345.1108558196933,486.27202943369565,14.37590922570967,78.07577953952442,4.770753207567845,0
,239.97214798808824,19794.589753498753,6.07320507445181,397.5140622698105,388.20776189715855,14.431926895189617,70.86045660088531,4.556562041941199,0
6.266511846791126,120.16789090112167,17011.521035010108,6.86578288659441,413.16662608438577,443.1537258280852,22.379412995813798,68.11348982068719,4.600098024389404,0
6.271579401610946,180.0182015127545,31431.939184728995,6.140968149447536,345.4929102293992,453.77103818861536,13.942258086611533,86.92884946850111,3.99810821365684,0
5.9523376662939835,125.04208771426963,20635.160919026846,6.297836811340702,349.1115944935176,513.0366636987599,15.782515614801891,73.53573282112441,3.2136146705586377,0
7.946815736829581,231.2164383291464,23254.47644714491,10.070477706376742,296.55157206308814,525.7495968287607,14.500050053768389,89.32757081151387,3.0582229639640337,0
8.695713530758447,138.11074693643943,25927.363285690677,6.698016350120319,270.74251796645933,407.04197613916676,14.377712895464601,77.83789424524568,5.751391931933888,0
6.666975616481168,148.8872461586941,20329.750698034757,7.3337440099200775,406.92447055866637,322.7583137220624,21.051835867286723,83.00410123893526,4.103303957946487,0
,220.5610081984561,35546.37300747422,7.291043542004466,366.34462274638145,271.6929104737451,9.55338584580289,92.67126187093993,2.885071029458253,0
5.434152150891785,242.47297408070918,14357.766185385779,7.7073513983477,,328.836043222478,11.331180820335977,63.79836268954647,4.516711341990913,0
6.829123897034529,193.64127567083133,16363.570460635266,6.427260680955877,294.55742359407054,372.65788433822195,17.016686002552,92.1289872939631,4.342883408683152,0
6.778544203786989,222.8069001643404,14343.04569030496,8.496377497646419,427.43529021673453,540.3468295592327,15.027361465665134,,3.670660619049766,0
6.544092711547899,221.5115266749237,29375.94971856382,7.5322746323280825,316.28316452971814,541.5604391086288,12.867085032153945,41.986783951891056,3.1019771580173954,0
7.1549626777833595,191.38292562230112,24812.51524531188,5.4554027515304,281.88955723087963,496.8128043323942,13.717769085555293,63.41605090724294,4.735559316400884,1
7.27662119997084,156.21178068455004,16735.088523688442,6.870995200924446,,518.4319099049582,17.655698515599752,55.54595247307434,4.946047208332339,0
7.226158280556531,222.5956562753857,14816.741750271318,6.793422015193851,424.27149700315437,363.40858114937237,15.940358763172888,77.50669270215987,4.322396680426895,0
6.778712589622059,224.52382763100331,28309.34300361562,6.738201453603253,263.33714243941233,298.7747382358729,11.148148808267724,64.28443814875412,4.071543525116672,0
6.228864719298016,235.76097612361036,22170.126292033157,7.611156162667701,284.9326493966303,339.4777162910869,14.951105385307446,72.55744143030914,3.217609729561631,0
7.466083168464701,212.4826569631559,28462.50781169803,7.761670227015065,503.91055911587233,257.214514592496,13.800789902035932,90.28436859385693,4.479839848306732,0
7.008759631595072,153.26000346082694,19639.10389531066,7.6199836993767835,386.4622641794924,330.88357986116074,15.881686817771952,,3.3653074555074878,0
7.621850267384255,227.6136064547672,23069.211934601597,7.406698429693075,286.01664927448724,379.5242418899667,12.715688368090342,75.85402717771602,2.7275268267130546,0
7.553052884630562,199.94475679086634,21801.365931464017,7.10276524918741,265.11315847927244,433.3362946193837,9.166768324315218,91.71299805194604,5.125596862008634,0
6.00476655166702,180.69050222706628,16255.331993755586,4.418551595065232,229.63816839911684,430.83658007880655,16.68948407868386,66.45711010769128,2.970099830247013,0
5.996044454779678,188.2145665122515,19135.135047145945,7.933471154725808,335.8268487732926,364.8290697993041,16.19447671003466,38.736820692266605,2.103063884115085,1
,172.38971286438482,12894.179934209933,7.586024914127772,373.6812212673288,465.5158350733938,19.661196038873843,46.41355069457073,5.309015358720877,0
6.260614214196533,235.55375115417715,22964.64094236346,5.818286467994511,421.127892594058,366.3648252476386,8.735084181513004,66.0858218559574,2.2555605254591535,0
7.528676243183271,143.27541065679918,24567.49247808116,7.33669873407597,216.36098513019377,420.8035760512457,13.718471184816991,85.9118819510618,3.610260502753753,1
7.245916773191542,160.26056260774328,25940.967200631916,7.777526177296268,,331.2014206309504,13.078399226851037,66.14257627736323,2.904385430538392,1
7.769428795649717,186.84908461313222,23999.269359026035,8.405496478270074,322.82696534598756,507.0933849635506,12.415138026527517,93.71759914921623,3.2761999562792807,0
7.277540772187643,264.55003392955996,19230.73918098185,7.612361731808664,497.2602033515442,421.66677003486865,7.835920414389425,106.63296413452998,6.224070554386433,0
7.146054707311358,242.17122196371395,29311.82387046191,7.385922168179641,383.15415014385025,474.3060012773915,9.734861559941447,52.2345041212174,3.898435668179314,0
7.839810846240919,134.366367870111,25353.85092637727,8.136126781000891,352.36798642530454,322.704529030419,15.082085195717903,112.49721442867012,4.359905055343092,0
7.328809137814534,254.05388355009944,28331.27780994263,6.63215197576706,256.5045845684068,433.9539336972067,12.001002240806855,37.305115604347925,4.790487974203063,1
,253.97680867934736,28707.7202268221,7.494403863514063,202.80088205407594,465.7866979751087,10.694361152751007,106.97668720252655,3.3531763343468173,0
8.03631712375148,153.0396669590943,19246.402068158655,6.254664166955413,332.3309811354311,256.49061502650466,19.721583430232627,69.32951613070507,5.075140209774979,0
7.080626618206953,99.14166917614219,22327.276741359423,8.332356049145565,324.03783065068495,513.4477601282681,23.494884396400103,65.34312412828946,4.376009217831875,0
6.786961576557455,197.1111351061103,24647.391100984867,5.068346662891994,313.93154876692375,320.046033271101,13.774279949793213,69.83961359437299,4.753803417183792,0
6.413523718855645,244.89697637199288,13105.14927479345,7.980084608980389,307.1739799410326,436.87201723654647,7.991288011468991,54.00061030702369,3.2752350412651805,0
7.492117821331788,263.6504787920081,13238.160965727202,7.021250754217609,285.0987587736121,563.0162334463957,15.585617650067853,100.03111000282901,4.443990331899202,0
7.865935379289728,165.16690942555,12204.130124029536,8.158464796871552,271.34147237787465,496.3922409868545,5.658517835173448,56.15992598742561,3.9910604934676717,0
6.9645888189965985,270.0791641865186,19351.39946888066,6.063346755530443,413.37046789368986,300.8049664396592,8.599327125744892,58.709770092723446,5.129753014507578,0
7.915540936645887,110.88270416733195,18000.097644730413,7.107980294579555,276.8083022090776,405.75719179355167,15.654595703275879,42.414977239633814,3.459664296448593,0
5.620989477619897,185.2779754468285,11385.976230228569,7.072756107677534,313.4311164738984,518.6743805386172,8.465063191802312,55.38673088526357,6.0322154554565675,0
6.96118263763446,183.31157323137012,20896.149366192065,7.520660272060547,327.65531365703,354.65799873386584,12.81586458283565,55.99509959149974,4.338723112119978,1
6.971933561526894,246.09348099697212,19426.286499700447,5.742925659222424,372.3768201018777,391.20962063105736,8.065489934697716,54.65273820022543,3.8747821352598986,1
6.491103939314857,251.9320986375912,27093.441020461956,7.763458105701225,278.8901795282173,388.96940909004275,14.225038058141836,66.48589604255147,3.7578077922766377,0
8.668702726587311,238.16894621733582,32077.87447479475,4.784927046313172,388.68408129001637,465.6031140577963,18.49296196703687,47.70499477230218,3.993154917229852,0
6.953665157117867,145.97799805016422,22738.702042485394,6.198589531459164,295.2200183068033,297.0406857335407,11.54860524969736,101.89039379879377,3.37133956936306,1
,234.50476127195688,15820.21687180259,5.124723991432962,320.2861698446151,470.088817404603,13.922334326270082,66.94398722899231,4.666715480931822,0
7.018173479403454,220.36167874373967,23880.346264082415,7.993863279622751,428.5859151395892,370.1760656875045,10.736616164748543,77.48068363438972,3.9880849166070766,0
5.59803038303192,133.15062458881636,20055.81753992284,7.480156933010844,271.8463372140799,419.09303962280825,11.016842667707461,,5.943611216116251,0
6.46809245225856,117.31944684793251,18559.24847731101,7.547246376278483,373.25428274644054,402.0102970327305,10.674517528577365,110.49874942796771,3.566677811442347,1
7.688267978611783,241.51957160083106,14830.393272921128,8.767827275498272,390.27665208357297,467.98134726455896,17.14372053239094,88.19765934869628,3.8793537384296877,0
6.559738251547058,192.79602796083023,17214.67976466796,6.620869997005837,348.59386813441944,418.31678766730414,8.345992194535565,65.04338041957948,3.5656892253907286,1
6.41978738603981,148.59271630180498,18933.253932357035,7.731502817695192,322.9481506688896,535.234755383169,12.672583718508323,48.54526631477107,5.869042404234462,0
7.91666794556008,191.67312285164925,24824.578352992692,7.0792268166117704,457.54224210493004,499.15432497715324,15.639267505855084,76.76189273269243,2.5542699084093634,0
,214.5616432445281,23066.153482447196,6.8965185343976705,329.1692763348386,356.37418420443214,17.639193532250783,91.24593226078119,4.093640837497481,0
7.3618933305128,196.68595493329812,30953.456857570975,8.567950998494675,342.2446500019681,529.2238212929689,15.762429502486029,72.83863513476552,4.3129832476482415,0
6.681417866172933,137.92055387495654,24046.02844307883,9.49825523608245,309.8083935673483,445.5525004103288,13.709466166852025,71.3043218847169,2.8719772426267127,1
,275.4222761425644,22545.769547374162,6.482240004563902,339.0649114427832,433.59066770627163,11.724444167438804,74.2696919414081,6.643186912959923,0
6.437095026897529,240.16871875951568,18162.617807164555,8.00046350982386,387.84707872238727,487.85672416617973,17.701265387307764,32.60428104509988,3.069434758956265,1
6.303658816679949,186.5849019330613,13775.222108919736,7.382940295176173,313.48167954532937,336.7081107956263,10.531102695294495,,4.033523458524029,1
6.2689084581840975,188.1962137639085,16580.639348881137,7.3973349069405305,,309.6449382395856,10.591186372310432,84.64550019282555,5.684028185238962,0
6.567361915250355,214.37949578852704,15800.968023428435,7.296613274840185,360.81421096900925,421.9953173477215,19.409996520897476,69.08633848424881,3.624934310592365,0
6.275695306520679,154.81514417038673,4634.559092409165,6.600306410246611,265.2999335334712,371.4958530363037,15.441046961349734,92.47019604044853,4.1436281480116595,0
5.905406417019796,212.90705746147876,13948.20930455497,2.6980233268939573,374.51258651755035,585.8974857258656,15.582425848874873,93.13772212435538,3.6552261417903527,0
7.153581868827734,146.7707025255694,29613.258568195837,8.841771189518186,329.92051609639776,358.8541748628149,16.39419697264961,59.922028043007785,3.9467192447705854,0
7.164216906625406,197.17863132619337,22211.601277753958,6.166320894793121,,423.21978783171465,13.620580163795907,78.83578648555523,5.081457629519298,0
8.190554930899822,153.25714000572566,17740.856867929422,6.71013142605927,273.0993739249673,435.35715783659833,8.249227711490795,70.8551273615528,3.5784268249290996,0
6.532163142151708,155.2766407069314,22390.878932840125,6.7356485199782945,297.8867277699404,518.5019327690563,15.00466634397381,29.429346507551777,1.3455432974226325,0
7.207270412736289,265.8289045447284,8279.572845623754,6.0594359280959464,309.59783844039896,340.435118236437,13.92706289155554,66.25626671072297,3.9670466833051847,0
7.218898805492361,202.36903577138216,21692.586298774546,7.288288170394746,241.0630678429743,291.03476808251753,10.563709658677634,49.38198254021525,4.06291763741378,0
6.8223137072121265,208.2962594160467,27664.9535788849,6.946825077493498,396.6852125229227,531.5547845735746,9.643792274560266,72.67979054575494,4.1954376367187525,0
7.521033512124773,119.54480555674708,19273.304317463717,6.140156825404555,232.47462503332014,426.4415107313071,13.813851298483863,83.65501134459294,3.816695184249558,0
7.5426604307955,176.1199296591581,9368.06284250859,7.179162419981626,395.83881707869057,484.7794018106838,8.568801233052238,65.64763369618878,3.1374620974450194,1
7.229187766638278,218.44848474817388,17516.35679133982,6.960343968449963,355.46390872041945,488.5357789603737,13.426368013221808,51.999307128362226,3.754855931117929,0
6.821052206466543,207.7654506379002,27675.57196989872,8.113406285545722,318.0679600594288,502.4006860612543,12.943840798893113,74.67932533412534,5.765191978207144,0
6.7497289240118254,113.83880714585177,21551.777941386015,5.391540654781921,350.7069689180868,389.77092253239766,13.52340106371606,118.87410892278291,3.9579555795519386,0
6.042572270842059,208.28551666628326,11490.139431238602,6.033532814929861,349.0639972998194,368.08518749043196,15.610623616836545,26.55413590033252,4.652908509585262,0
6.435857554967616,214.66235214198758,34205.77507510323,7.870357133004886,305.97432530531876,260.29943712421027,16.4878181808618,74.65610167112087,2.966270300429673,0
6.564594733268819,251.350479927948,12477.148902529203,6.232308467862133,,340.4078851354348,11.154012021583977,59.124310989986064,3.708578917214197,0
6.213219766299396,173.79075524246628,18542.452510320712,5.9159172849459,373.87099971102043,424.9720873414693,17.479166054168108,61.47835813025514,2.999387397192672,1
7.307946776681365,110.31725119457317,13775.68399608678,6.291650870789667,273.319038010739,363.8883005040573,13.12251712771036,67.90619707958095,5.293672820267345,0
7.837639508290907,160.12916992779378,13783.987910518394,6.87882553997274,350.77169714037456,328.72793102551486,21.0132055419622,63.118867444140875,2.444220550789486,0
6.364356297369595,156.11739844525772,17287.093305589064,6.88338527671955,172.42049422516425,424.0337247643056,11.658316350838074,82.03607776547305,4.372401656662527,0
7.198409005021246,229.46835511119897,23816.900959076465,6.7480498766772,214.22400600599633,527.4353634689378,7.55467984005441,65.16419547647739,4.340745812505407,0
6.276122202329203,91.33053646418729,27743.18867131761,5.765721821861621,363.87159909338584,415.51873286674555,17.33456827115333,26.762492900916328,4.275938129214132,0
6.786554480342587,182.06574159709513,17682.990967805243,7.927790712704238,304.930246089348,329.37443273135335,15.702483655122318,95.59338658923843,1.655117836009699,1
6.516769294575557,257.0318189430902,13939.138674890453,8.591463714709214,,521.7939771131013,18.80664599621965,92.58557011498962,1.9770621939730906,0
7.421326954024509,200.2884985133454,22871.83589995885,4.707485576335923,326.81847158658314,358.07060409116633,15.238575232762702,57.86484634973166,4.117056123523508,0
6.5248482783104755,235.85267264705695,23047.781473575124,5.135751259091768,306.2429007075465,538.3497378318515,23.36003563386162,70.99543869993524,3.076881758474395,0
7.708162289594653,134.3280666579565,21442.2580133207,8.203428369729984,270.68353213122117,398.9493122237259,13.244447965982843,94.35178154567474,3.3571443928964064,0
6.827995458436461,135.9204194717471,21654.438877440396,8.883755608750887,231.65705928400183,428.2504086064453,18.185207462822472,90.66327693061595,3.575460018811105,0
6.5452774032836185,257.48969831380936,19324.60132193791,4.444985233954316,211.91055175598606,544.8714460479049,11.898170458055136,97.1473838935692,2.9470319334648116,0
6.122686316358386,204.04861463029013,20588.90512733529,7.9785238015346005,374.3275431155913,311.8802068033983,15.967106105336011,77.489550101769,2.7746904128540733,0
7.177243157206745,204.13097448836575,18910.093228258575,8.965455863738535,304.6500268513609,335.9915782583023,16.71208976158423,85.390671320493,3.99994459612526,0
7.626652881558326,155.27388687572014,26421.462362222734,5.965105281000627,388.17295883609506,393.8761630722775,17.330251158299877,98.17536583633051,2.0939176417885124,1
7.191324879575812,204.03126915800925,33370.75700423526,8.895601392271853,304.0409901238163,408.8025677323823,17.105306306572615,63.13428553320389,3.4941984658889904,0
8.567182166490097,154.16249726639614,21077.918910243156,6.786406862943993,351.29819715020255,631.3655824360724,1.053060018147157,78.812433620334,3.3325855074726642,0
8.000851216729293,247.474817956226,19960.566512171834,7.377564508687744,322.4757335259282,348.95509424036857,13.725290977005592,27.068197338467677,3.976313442231237,0
6.784730564698089,309.1132283947269,21535.16819414041,6.136920022543493,332.66680373154577,315.6602004275439,11.699569440490281,38.40318209012362,6.3871792151139966,0
6.777380796335051,219.35764214661316,16052.46919410025,8.201234231225667,335.5822086366583,345.13320806920285,12.488459064774084,79.999669310635,3.018051704861081,0
7.3287877036397475,174.60214458153825,24589.870226628922,8.00134254113856,303.2575945901113,438.57064368112094,12.8663609009192,83.05325740674506,4.406369496692966,0
6.41338657370202,98.65366678021367,22647.05845448677,9.069651226875788,256.2227092272319,459.3628610826167,17.90989599984591,62.25430644048508,4.220793814303805,0
7.816401814572741,132.62143541830636,17477.178751743857,8.72872884293227,,363.4330326897521,14.810316851872162,57.87174126688899,4.559896235076444,0
7.253120365290509,262.19447324108546,25412.40091425487,6.989019946939318,425.61280753152334,421.68289147841045,11.969906949639741,62.88864525822157,3.7867084234403086,0
7.179521237600973,158.83232626915708,20113.938610072324,10.730054338218276,429.5529245984414,575.6161871239395,8.126940878633377,73.83738853378856,5.441455840799064,0
7.480867567439572,185.16660473253953,14179.660169153747,8.62095117816844,296.8038053359213,422.8134785488637,20.13223064081054,23.725478664391773,4.6852976748718085,1
8.20598091835834,226.21303898316714,22109.62667253776,7.648619242054788,286.0097545217597,445.6792018602136,11.410728008856124,79.31237511011425,4.701205638001936,0
,259.2915919744717,21421.95502039596,5.803414722815666,296.74305312988037,571.1190570898893,13.477174214363107,70.64816439648474,2.5857510782348996,0
6.920871740390031,192.01652315344649,25762.50887666375,5.163960724926838,319.44975587137253,364.15794281209264,22.555475538823973,74.94858457480333,4.096339797808262,0
,183.8133252133586,24989.281700449093,5.265966571508008,326.85234215242167,358.92730251381954,11.519569689254988,67.5254113096295,3.4901445658914945,0
7.677285291193795,202.86484114042736,19344.64201622743,5.879601415690545,270.12429250456177,382.4254319722004,12.897283089299012,42.33825968173832,3.1383640612308645,0
6.775314111731395,174.89448733443132,17167.478381518817,8.652763187068274,241.2158492072757,377.76715859135453,14.928717135302797,48.03609552712959,3.373535509215974,0
7.003630514061314,177.04723186828178,20010.462500346795,7.584506696005028,332.99653839044385,274.31895101240605,7.576213993251562,100.46971436909382,3.9440809866904587,0
7.136766641157159,216.47520470135495,22179.85327801194,6.26395217995785,118.17545394620745,431.03953143968334,7.112804397705383,57.14750394563886,4.456764456944102,0
7.253269061223488,207.41166071337946,22902.526266590296,6.836957186923951,323.96059084105144,437.35530418010075,12.073547192246732,86.15629778844938,4.9816034849422675,0
6.05038010434262,285.26421226234334,21808.473248816706,6.690704316486537,273.3151434953361,405.1313160134431,12.21198755001078,48.35270830151246,4.934694808467674,0
5.920260774538908,217.55395266541717,19455.428339169386,7.960060804628395,376.8092715967705,439.79766742672024,14.536904861229814,69.70007938018692,4.292694584731058,0
6.378826984598282,246.04582192375312,25980.90212013934,5.945442685077004,392.85809262630875,440.64870720399597,10.088022670782722,61.186339292098175,4.055623532375311,0
6.32468308989206,157.14859293107475,15954.18863544034,7.419623663339491,394.27474561487605,314.7078424457365,15.735921729734645,64.25003953585406,3.6755128784667876,0
6.549323190219249,221.00629160121085,34876.420712928935,7.36010293113604,309.21318712256175,443.0911957693384,5.373132335824284,63.19994058229824,3.7524057954937526,0
7.4442974494630025,171.08074613595764,24578.422280922554,5.981358387816506,261.89135928219537,464.68096629853886,13.718834400047989,98.87843391814397,3.2197067507454307,0
6.881749590572683,215.81813053186232,13235.087580979938,8.905607235052418,281.1244609880029,292.2318828239536,15.440705228707271,108.5497269766428,3.5715406980986555,0
7.137476223507131,227.54058392459365,21111.37598561849,6.645314552172246,347.25664099088397,537.0492817895035,15.313776962087315,74.75260361493517,4.353826658969227,1
6.142987612970417,201.99475376005896,24636.101108192786,5.808699850532517,,321.1362957676115,13.34889404114109,61.746032467199704,5.540353160991102,0
6.6768504579553385,296.2930288589917,17903.78536688174,8.023455975424232,413.6129693678422,328.9409505528874,11.358645635736435,43.41545069540177,3.8502732144494347,1
7.411080363221388,257.1191907643381,11029.13571453976,7.065394692585571,310.16219809216,436.1564249488395,13.232518383293277,42.0386037765495,3.192317852858293,1
7.416466720723761,247.08981331316386,13765.616350406628,7.490113975190865,360.0104203465761,462.7759032626641,18.93583695468265,98.98712729060907,4.969254131670599,0
6.492798320268465,230.57144769480055,23252.55766607331,5.578384239770152,223.11443317578954,482.2137043676585,11.60213025720232,40.628089061380365,1.9975845391616196,1
7.1131636704656875,270.5344327092018,9472.301164589771,7.974899501970366,274.441078454499,464.8793868166785,17.91244295071507,61.19325825824501,5.043149474173338,0
8.539193497437633,142.52122810123137,11303.932568923867,9.606914037429465,215.65925126061722,378.42375885144054,18.548978663593644,73.10614636223276,2.5671619096196014,0
,254.81132471962303,23221.008481603556,5.484599524258645,,428.6849034788812,7.0564326949679685,17.968737734540746,4.657159618035493,0
6.514769137700288,160.35022752001908,18664.704698919024,7.4250505671874345,320.3877156074988,394.6663701322871,13.487396023858562,44.98811008152915,3.523910788499604,0
6.8783663274464875,177.42643523733082,15825.317662371219,6.057628365579985,364.27829720617416,433.94072295397217,10.089033107211968,43.231474935179534,4.320909434463008,0
7.064523975268783,222.4556977624667,17031.6071160648,10.227527271516955,333.80482093980453,425.4765327684816,7.992664583265287,56.68589104129486,6.083149526709164,0
,249.32880662042894,11175.117122934083,8.4875589737803,358.1085032347416,379.60731123391173,17.168123351977943,75.17365747492566,3.162223378518222,1
6.978051709526449,153.85693473272153,22906.72058272967,7.338528811635964,309.7534883754884,392.22256670696333,15.893291675733558,90.5555393876424,2.9994491338124036,0
5.9895872421442125,179.49820489289075,15160.738669895327,5.5265590289566955,317.7872646315656,271.8236539757717,15.053837625911033,56.72889356672552,4.078211788378729,0
6.3261586674398345,203.90128290005242,16785.486892496774,5.81673271026849,324.4960548714455,486.4104015728464,9.658012312858904,60.76680493623441,5.5253279577314665,0
,192.54535981217143,22080.71081952307,7.895529406818147,354.3378992956337,443.80460055908674,14.841857051896596,67.60837850379545,4.179165045168482,0
6.884312420984294,234.1612824494075,18460.2347872747,5.365009362739011,355.9271052730817,235.4655880493899,8.758147248264994,53.88926479900368,4.044615714318655,1
6.603667507598,337.4371046393808,15772.080142193983,5.402663386309518,498.68621304044063,483.45282149874356,14.309047768694008,78.35619723365694,4.16907994071101,0
6.8760904897464945,216.7728283410352,8063.369451656428,7.010597518201454,430.8961276427764,415.75777531548187,11.353796643681891,78.9738793766123,2.9953280220801277,1
7.042710398789944,170.59214247350735,22204.55507520689,7.160100003452289,223.2744728466218,345.05423069108934,18.203163275329864,,4.179227609535481,0
7.622589419567167,148.13966677444017,20473.95780565041,7.4560376886331525,321.41367132436466,337.9659856507756,12.54742003668537,82.78847181634585,3.607169333823754,0
6.930551785341764,186.98984345657578,16895.67525389976,6.472569642619463,305.6462495840702,364.942226500188,14.924968641651406,72.5441302640926,5.322461740627638,1
7.279372243708777,162.3900045588484,13775.605367198921,8.104175855357303,406.80782884859997,345.4779732817437,14.933472095823111,75.17537225127528,4.79798779251108,0
6.620879788996255,218.7019916790169,20076.574871921148,5.965822344428288,311.05512224392703,356.22495996501846,13.696801551784922,93.59189860445267,2.676264900301639,1
7.400467006518937,218.08086543136906,22882.83056315461,7.751973224267729,357.85733264679993,556.0507373085164,14.421328358707964,34.274098197380354,3.716866719091874,0
7.26301120832865,181.47327181900175,20586.553287945822,7.25694481440175,,449.69007955061545,15.215120960138075,,4.527985938673357,0
7.606071902225874,279.39820055135135,29828.39312295292,7.720778902754239,239.18395131640327,582.8808254298777,10.414423889267688,68.59521704522334,3.0184722788296647,0
7.4994223237111415,170.58210723040423,24228.647015630173,8.418397662310646,455.53759074614766,438.0590892496161,15.61175736384545,23.57248283321759,2.9207272819224186,0
7.412114936016803,195.22275728407303,19356.30146195575,6.453601185874143,333.0146638924948,466.3412576067065,17.455456652591398,65.76698359650804,3.5380197034711385,0
6.931107813939554,225.5665066355927,24429.672536579383,6.2067069618166855,270.09239859185885,349.5435845545827,15.589392173743374,86.92130626484229,4.344441056703225,0
7.171457458931128,235.68219575079314,20291.97367034647,4.9739274926181,344.5722522733523,406.55772940434366,12.583306355722735,77.93277647318811,5.037152360723633,0
7.744456249916069,251.10306086172795,20271.156527135925,4.577197484892597,266.8164627928491,413.4655863089387,14.697606655312207,71.57988167562647,4.232074356073896,0
6.543547801418044,217.13985915972955,27778.182783866134,6.788831010316627,312.997587486259,469.60739562877995,12.54495531077078,65.34552340179182,6.462336314770568,0
6.560114554912194,242.03650803151987,14611.652731156886,6.870972542956464,242.84292364535912,416.04131353982507,13.52504030491597,,3.323239538719528,0
7.127001978565254,173.39567311888243,20139.85788832975,5.6967002512674085,282.67672693239416,448.10619933856896,9.249250694558597,60.290396584893415,4.7403515780296335,0
,236.72327841401528,27138.260015897627,5.9546803601578695,305.0197986324824,445.242230164725,19.520264068795257,74.57446757540241,2.8909027597694132,0
6.423125450515197,236.189166006256,21853.943349049347,8.828144628755116,397.2419588602027,395.7713861983819,21.741950150540724,38.98214789196363,5.610976817562195,0
6.947666205610684,260.5154669901414,17785.682087787332,8.051007736363376,357.8427604609896,387.54471484604653,11.184276797117857,99.26230894350545,5.359411253834186,0
6.93420085803985,133.2625603108583,9763.041407754983,5.486071750334052,368.31144215652563,366.4805492244048,17.14468376252581,55.24721590303187,4.7115077592350145,1
5.44930391907757,163.7126753759573,6377.918346837745,6.469182338657314,328.4535209181612,506.58429512229725,19.831472750872045,81.15357708608883,2.263666480450914,0
6.846284207518869,232.92563877469206,32457.087138564486,7.487203229987684,379.37094590217515,395.80547109452704,10.169491723700702,71.60726041808873,4.70224124422495,0
6.889877517006074,93.94542080474412,21851.07092750487,6.24825877076735,277.58884383940557,446.3118003568539,5.366269070575244,46.927211671994584,3.1808672660716026,0
6.887794940023887,219.680246951534,16495.561165482428,6.029565621513481,286.0376433010997,407.475589227573,20.067197344160697,95.853296944021,4.4536220788318435,0
7.991139992204087,242.3921769972547,22096.741334779046,6.594105059460962,354.4554642874128,505.0093914301857,13.958701503123914,,2.545352993700609,0
6.148941191043788,176.9449900979824,14313.9551701799,8.30879306239897,313.2511565983694,260.9529871982145,11.922037230742278,38.586748048487166,4.269982275084594,0
,182.7923999955235,18012.792335622406,8.417681563022487,329.1692490982302,444.23758764774044,14.18935761386127,68.5285916386174,3.6464461386920117,0
5.1714629411764665,157.03450611040384,14354.35764204221,6.117463818649275,320.1518833251243,319.6071600233719,12.523683301892158,74.14732738105941,3.2217657055457054,0
6.663358333678102,179.13811521074388,11520.358492612973,7.552661313561173,,451.2561199574408,25.837830872372336,28.573253756442057,4.592601897376013,0
6.7230495121118,180.2972599215297,7370.090324972467,6.992305896546699,408.3331759607324,408.27627589166343,11.877169871282714,27.589106397078034,3.948700393233602,1
